,issue,component_path,commit,LOC_change,is_test,parent,tag_commit,date_commit,tag_parent,module,fail_component,package,index_bug
21,295,opennlp-tools\src\main\java\opennlp\tools\sentdetect\SentenceDetectorME.java,6a51e7fc2cfd9f4e0a8e3591bbf586da2bee42cc,35,0,25764ed91525625b402bddecf327d998d51dde41,opennlp-1.5.2-incubating-rc2,2011-09-08 09:16:08,opennlp-1.5.2-incubating-rc2,,opennlp.tools.sentdetect.SentenceDetectorME,opennlp.tools.sentdetect,21
22,298,opennlp-tools\src\main\java\opennlp\tools\util\Span.java,8607d0712b30bcd10807fa63301f40240ba810d6,10,0,8d1e01462a24bc28cc24ab44b13d7c698cd39829,opennlp-1.5.2-incubating-rc2,2011-09-23 01:36:19,opennlp-1.5.2-incubating-rc2,,opennlp.tools.util.Span,opennlp.tools.util,22
23,288,opennlp-tools\src\main\java\opennlp\tools\postag\POSDictionary.java,7a1792112f3877366699a65e9d41f2c772e0fa72,25,0,a6ed80064c4747d59b1040504fda9e1300a5e003,opennlp-1.5.2-incubating-rc2,2011-09-28 11:37:49,opennlp-1.5.2-incubating-rc2,,opennlp.tools.postag.POSDictionary,opennlp.tools.postag,23
24,305,opennlp-tools\src\main\java\opennlp\tools\formats\LeipzigDoccatSampleStream.java,af2de61b3f339d6b57bd4c0f3c1c3247bf2ff6a4,168,0,18fbfbf41e53018f1b3fe460344f10b2e01d9186,opennlp-1.5.2-incubating-rc3,2011-09-30 11:10:28,opennlp-1.5.2-incubating-rc3,,opennlp.tools.formats.LeipzigDoccatSampleStream,opennlp.tools.formats,24
25,316,opennlp-tools\src\main\java\opennlp\tools\util\eval\Evaluator.java,e35cf90d03abd5522c33801b5dac1f89c279a335,80,0,dab6c2b7aff1a90346d7ed02f5273451b4cfeae7,opennlp-1.5.2-incubating-rc3,2011-10-06 19:34:53,opennlp-1.5.2-incubating-rc3,,opennlp.tools.util.eval.Evaluator,opennlp.tools.util.eval,25
26,335,opennlp-tools\src\main\java\opennlp\tools\formats\Conll02NameSampleStreamFactory.java,1cc1c5e06f0b1ea53d4cafa2208868394956b0e7,24,0,07dcb1fc499b3db4d29f877748fee2aa5615ebba,opennlp-1.5.2-incubating-rc4,2011-10-29 12:45:45,opennlp-1.5.2-incubating-rc4,,opennlp.tools.formats.Conll02NameSampleStreamFactory,opennlp.tools.formats,26
27,332,opennlp-tools\src\main\java\opennlp\tools\parser\Parse.java,72f57c784a0f589ac005da1873d78f8ff93343ae,17,0,771e7860bdfff10c54c22dc1cfc31f1fc25ad161,opennlp-1.5.2-incubating-rc4,2011-10-31 23:53:22,opennlp-1.5.2-incubating-rc4,,opennlp.tools.parser.Parse,opennlp.tools.parser,27
28,357,opennlp-uima\src\main\java\opennlp\uima\util\AnnotatorUtil.java,188cf466bd379cd5f7b34f7ada5e73a2e4cddd2a,5144,0,abd3809ba736f1dcdfb1da84c47fd0a699c35ebe,opennlp-1.5.2-incubating-rc5,2011-11-07 19:07:33,opennlp-1.5.2-incubating-rc5,,opennlp.uima.util.AnnotatorUtil,opennlp.uima.util,28
29,367,opennlp-tools\src\main\java\opennlp\tools\formats\ConllXPOSSampleStreamFactory.java,463ced0f32cc6cfa40268d14ab303d5022dbd7cb,36,0,54513bb0fbe6d16d7b9e89a7a5cdfb18090f0cd3,opennlp-1.5.3-rc1,2011-11-17 03:16:00,opennlp-1.5.3-rc1,,opennlp.tools.formats.ConllXPOSSampleStreamFactory,opennlp.tools.formats,29
30,395,opennlp-uima\src\main\java\opennlp\uima\namefind\NameFinderTrainer.java,ce0400b710925754e6f7b3fde6419bbc401a62bf,65,0,2c1f9d132457b6dd91ddb97b65bb5c656e33a4e5,opennlp-1.5.3-rc1,2011-11-21 13:20:21,opennlp-1.5.3-rc1,,opennlp.uima.namefind.NameFinderTrainer,opennlp.uima.namefind,30
