,issue,component_path,commit,LOC_change,is_test,parent,tag_commit,date_commit,tag_parent,module,fail_component,package,index_bug
85,685,src\main\java\org\apache\commons\lang3\builder\EqualsBuilder.java,edcfd40d71568a47b7b3dd857265517f8a5c3df0,20,0,dd84146bd1453e283b3b49653461ee5077f1c296,LANG_3_0_RC2,2011-03-16 03:53:22,LANG_3_0_RC2,,org.apache.commons.lang3.builder.EqualsBuilder,org.apache.commons.lang3.builder,85
86,691,src\main\java\org\apache\commons\lang3\time\DateUtils.java,d827bb76041a48c4a591a29017da765327a28265,26,0,7e73ff593fbe69ac9cdafbe7a17e27f2ed338f77,LANG_3_0_RC3,2011-04-11 20:52:18,LANG_3_0_RC3,,org.apache.commons.lang3.time.DateUtils,org.apache.commons.lang3.time,86
87,703,src\main\java\org\apache\commons\lang3\StringUtils.java,a80f11cf9d02d2517c7f230f24949cbebaafc0c2,114,0,f5cb67acd964ee173967081205eb30c43ba585c3,LANG_3_0_RC4,2011-07-03 07:04:38,LANG_3_0_RC4,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,87
88,710,src\main\java\org\apache\commons\lang3\text\translate\NumericEntityUnescaper.java,9642e11aac22ad1790fcafcc6973605581bb4cb5,211,0,6be2343397b8192fc1328da21962dea27a8b2422,LANG_3_0_RC4,2011-07-07 03:44:22,LANG_3_0_RC4,,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,org.apache.commons.lang3.text.translate,88
89,7,src\main\java\org\apache\commons\lang3\text\translate\UnicodeUnescaper.java,c023bfb593d32144f4511079dada681e2e8142d2,176,0,262c708b91dd3de1f892a7c4d198b3cafc319b02,LANG_3_0_RC4,2011-07-13 03:31:14,LANG_3_0_RC4,,org.apache.commons.lang3.text.translate.UnicodeUnescaper,org.apache.commons.lang3.text.translate,89
90,686,src\main\java\org\apache\commons\lang3\StringUtils.java,64dd0a070ba7d8a58a733a9cb7618d458bd670ad,84,0,85d6318351fefbb728bad2db16103dc24372240d,LANG_3_0_1_RC1,2011-07-27 05:59:00,LANG_3_0_1_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,90
91,24,src\main\java\org\apache\commons\lang3\math\NumberUtils.java,f5026c122d042e316fe1ee6314de6e8cab2708c5,68,0,16d92dc92384a881e5376364cd12f646b4d1f841,LANG_3_0_1_RC1,2011-08-03 13:53:35,LANG_3_0_1_RC1,,org.apache.commons.lang3.math.NumberUtils,org.apache.commons.lang3.math,91
92,746,src\main\java\org\apache\commons\lang3\math\NumberUtils.java,41326bf5266ecc6472bab28481b77cecd6f7fb5c,30,0,c98fbe27b2822e669461a061ee916e7ce5bf188f,LANG_3_0_2_RC1,2011-08-23 12:32:52,LANG_3_0_2_RC1,,org.apache.commons.lang3.math.NumberUtils,org.apache.commons.lang3.math,92
93,744,src\main\java\org\apache\commons\lang3\StringUtils.java,5244e89e73cdf5c963e0741480a1436467db14a0,565,0,a340f1e7afcb11bf9efaec211b8f0a6e24d9116c,LANG_3_0_2_RC1,2011-10-03 23:04:54,LANG_3_0_2_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,93
94,772,src\main\java\org\apache\commons\lang3\ClassUtils.java,7b7965bf462d354dab0eb15c860c0ef7b3ea7b9c,8,0,4f0e19fc5f47c7171887e6fc1055bbdbb59367ef,LANG_3_2_RC1,2011-11-16 03:14:26,LANG_3_2_RC1,,org.apache.commons.lang3.ClassUtils,org.apache.commons.lang3,94
95,773,src\main\java\org\apache\commons\lang3\tuple\ImmutablePair.java,d534206f65fa2512fe28dd4169d4027898ac8bf3,8,0,7b7965bf462d354dab0eb15c860c0ef7b3ea7b9c,LANG_3_2_RC1,2011-11-16 13:44:05,LANG_3_2_RC1,,org.apache.commons.lang3.tuple.ImmutablePair,org.apache.commons.lang3.tuple,95
96,783,src\main\java\org\apache\commons\lang3\StringUtils.java,bec837759654833087d286e44ea51134d67537eb,24,0,02bce06a5c3d98d6694e3e9a59187c3847de76ae,LANG_3_2_RC1,2011-12-28 05:58:31,LANG_3_2_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,96
97,765,src\main\java\org\apache\commons\lang3\event\EventListenerSupport.java,d486ed932373815102f6999d7b77d9eda5b2e393,12,0,bec837759654833087d286e44ea51134d67537eb,LANG_3_2_RC1,2011-12-28 06:27:47,LANG_3_2_RC1,,org.apache.commons.lang3.event.EventListenerSupport,org.apache.commons.lang3.event,97
98,764,src\main\java\org\apache\commons\lang3\text\StrBuilder.java,1c8d3e6011ad9fc1cd61fd35ffe1d313473483de,12,0,d486ed932373815102f6999d7b77d9eda5b2e393,LANG_3_2_RC1,2011-12-28 06:33:21,LANG_3_2_RC1,,org.apache.commons.lang3.text.StrBuilder,org.apache.commons.lang3.text,98
99,5,src\main\java\org\apache\commons\lang3\StringUtils.java,b24330cd372155883eef2b5f41cd68c5e02b61b7,659,0,5bfccfb5082fa045cb5734cd5028404b15f082ee,LANG_3_2_RC1,2012-03-04 09:45:21,LANG_3_2_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,99
100,755,src\main\java\org\apache\commons\lang3\time\DateFormatUtils.java,a0de4149790f97283643b6e7980faaa3a5ed5ab7,14,0,c10bb4d052b31761329d8c064583175b73687e78,LANG_3_2_RC1,2012-03-12 04:37:38,LANG_3_2_RC1,,org.apache.commons.lang3.time.DateFormatUtils,org.apache.commons.lang3.time,100
101,802,src\main\java\org\apache\commons\lang3\LocaleUtils.java,4c2e69797f8262cc0546131352c1c5ef6dfdc985,10,0,0aa4135a785deb4fb52d754e407fab1eb280ac26,LANG_3_2_RC1,2012-05-25 14:39:38,LANG_3_2_RC1,,org.apache.commons.lang3.LocaleUtils,org.apache.commons.lang3,101
102,805,src\main\java\org\apache\commons\lang3\RandomStringUtils.java,27bcbcc728434ffb2c45e81c0e75e6a3d6da3441,145,0,1971d3ed8ba303eccc83935e352758ceca9f34d7,LANG_3_2_RC1,2012-06-09 14:58:34,LANG_3_2_RC1,,org.apache.commons.lang3.RandomStringUtils,org.apache.commons.lang3,102
103,807,src\main\java\org\apache\commons\lang3\RandomStringUtils.java,4a65cb8da23d6667ac6f91775309b4da9b315d95,22,0,27bcbcc728434ffb2c45e81c0e75e6a3d6da3441,LANG_3_2_RC1,2012-06-10 12:40:48,LANG_3_2_RC1,,org.apache.commons.lang3.RandomStringUtils,org.apache.commons.lang3,103
104,64,src\main\java\org\apache\commons\lang3\EnumUtils.java,feb980a6398012627bf6dfb7fddb92be3fe76ed4,639,0,e1a26f355e82acc0b98d096205e346df60920801,LANG_3_2_RC1,2012-07-13 20:14:14,LANG_3_2_RC1,,org.apache.commons.lang3.EnumUtils,org.apache.commons.lang3,104
105,813,src\main\java\org\apache\commons\lang3\StringUtils.java,4ae84a33c0b031b835a60a804ab69be2ca060fb9,30,0,feb980a6398012627bf6dfb7fddb92be3fe76ed4,LANG_3_2_RC1,2012-07-14 00:53:36,LANG_3_2_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,105
106,747,src\main\java\org\apache\commons\lang3\math\NumberUtils.java,c7adc7e86f118a92ac4eee5a3c6775eec11af115,100,0,2c6fa89aa47436c5909601490fd56a18f75a0bc4,LANG_3_2_RC1,2012-09-12 21:10:18,LANG_3_2_RC1,,org.apache.commons.lang3.math.NumberUtils,org.apache.commons.lang3.math,106
107,810,src\main\java\org\apache\commons\lang3\StringUtils.java,32b71d09133c2b5e3fea1f6d1effab8bb3776d04,192,0,c7adc7e86f118a92ac4eee5a3c6775eec11af115,LANG_3_2_RC1,2012-09-12 21:52:58,LANG_3_2_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,107
108,799,src\main\java\org\apache\commons\lang3\time\DateUtils.java,ebdef1b95710b44324d40fa1e67a1bc1b370ee81,309,0,b219a449bb6642f8df03eeb53acc444f4695a608,LANG_3_2_RC1,2012-09-22 13:22:30,LANG_3_2_RC1,,org.apache.commons.lang3.time.DateUtils,org.apache.commons.lang3.time,108
109,826,src\main\java\org\apache\commons\lang3\time\FastDateParser.java,62d5c0eecbb3af921c857b9ef3ed0a9e95fb4dee,20,0,bb8164bb2c59e42f5858f55af00f7968528fce94,LANG_3_2_RC1,2012-09-25 01:07:01,LANG_3_2_RC1,,org.apache.commons.lang3.time.FastDateParser,org.apache.commons.lang3.time,109
110,828,src\main\java\org\apache\commons\lang3\time\FastDateParser.java,d7af9435485453053a61f9baaca616602d8a4fd8,373,0,e582456625cc8a7056cc9354d2a75913f4ceb393,LANG_3_2_RC1,2012-09-26 18:03:24,LANG_3_2_RC1,,org.apache.commons.lang3.time.FastDateParser,org.apache.commons.lang3.time,110
111,831,src\main\java\org\apache\commons\lang3\time\FastDateParser.java,ad72b9f2bf37bd61af18bde67c1622d90a5d8766,47,0,192b1e1b6b96da05cb000b2c89b71467cbfaf245,LANG_3_2_RC1,2012-09-27 00:09:15,LANG_3_2_RC1,,org.apache.commons.lang3.time.FastDateParser,org.apache.commons.lang3.time,111
112,832,src\main\java\org\apache\commons\lang3\time\FastDateParser.java,65a6458eaa2e1f88278e4bb5753a68bd825e3a80,17,0,ad72b9f2bf37bd61af18bde67c1622d90a5d8766,LANG_3_2_RC1,2012-09-27 00:55:31,LANG_3_2_RC1,,org.apache.commons.lang3.time.FastDateParser,org.apache.commons.lang3.time,112
113,818,src\main\java\org\apache\commons\lang3\time\FastDatePrinter.java,04babff3798680e012646988841bcc710a9e3c54,114,0,cfab1e4fa19755d65de7b81206d86f9e98622d8e,LANG_3_2_RC1,2012-09-27 12:56:19,LANG_3_2_RC1,,org.apache.commons.lang3.time.FastDatePrinter,org.apache.commons.lang3.time,113
114,838,src\main\java\org\apache\commons\lang3\ArrayUtils.java,2be663db75e15f760ab03cf43ac97dd965414070,120,0,6545db8bb7fc951a85031b01072d7cc6b40060e6,LANG_3_2_RC1,2012-09-28 23:30:31,LANG_3_2_RC1,,org.apache.commons.lang3.ArrayUtils,org.apache.commons.lang3,114
115,822,src\main\java\org\apache\commons\lang3\math\NumberUtils.java,350cf8c2da08ccde6b4d71b19bb3df97256ea368,80,0,a7b467a74cbe1160d676dc070a19d19764e132a3,LANG_3_2_RC1,2012-11-11 13:16:22,LANG_3_2_RC1,,org.apache.commons.lang3.math.NumberUtils,org.apache.commons.lang3.math,115
116,881,src\main\java\org\apache\commons\lang3\math\NumberUtils.java,b3db6ed9efd0b8ed8a940f2735abb156030d10f9,160,0,5df8f55e4fb60d4e7bc7c3280e0c919c0cb0ac37,LANG_3_2_RC1,2013-03-27 15:52:25,LANG_3_2_RC1,,org.apache.commons.lang3.math.NumberUtils,org.apache.commons.lang3.math,116
117,882,src\main\java\org\apache\commons\lang3\text\translate\LookupTranslator.java,0cdc976684efcf478397b68c1d54cefc87bb92c9,68,0,cd91a4f2cd0ced1178e8fd1f49229196eb88094c,LANG_3_2_RC1,2013-04-23 06:00:41,LANG_3_2_RC1,,org.apache.commons.lang3.text.translate.LookupTranslator,org.apache.commons.lang3.text.translate,117
118,693,src\main\java\org\apache\commons\lang3\math\NumberUtils.java,8a1042959df80c06dbfa83896594caa8e20ff9d6,90,0,64cfee77e333d0c31a0fde0abe6dac3d97b0f078,LANG_3_2_RC1,2013-05-19 10:22:13,LANG_3_2_RC1,,org.apache.commons.lang3.math.NumberUtils,org.apache.commons.lang3.math,118
119,836,src\main\java\org\apache\commons\lang3\text\StrSubstitutor.java,22c37d530734969c473fcc26278d6cb92bd622d0,412,0,ae987e17708f19aa230c51578e4b8c2d21acd7e8,LANG_3_2_RC1,2013-05-30 16:34:20,LANG_3_2_RC1,,org.apache.commons.lang3.text.StrSubstitutor,org.apache.commons.lang3.text,119
120,879,src\main\java\org\apache\commons\lang3\LocaleUtils.java,dcde57852a97a9ac8021d2440b3de5be4870ecf6,14,0,8b494b784dca4de7d79c58e0f00dd4756c04cf89,LANG_3_2_RC1,2013-05-30 22:12:41,LANG_3_2_RC1,,org.apache.commons.lang3.LocaleUtils,org.apache.commons.lang3,120
121,896,src\main\java\org\apache\commons\lang3\BooleanUtils.java,ef9623ef8ecc198849661eb5cd052938977f1d80,105,0,dcde57852a97a9ac8021d2440b3de5be4870ecf6,LANG_3_2_RC1,2013-05-30 22:44:47,LANG_3_2_RC1,,org.apache.commons.lang3.BooleanUtils,org.apache.commons.lang3,121
122,921,src\main\java\org\apache\commons\lang3\BooleanUtils.java,aadbea734d78e8d535d3a5837643336ca1384bd2,168,0,a01e450694ee3d6049dd637ae700f36d173d6463,LANG_3_2_RC1,2013-10-15 18:31:40,LANG_3_2_RC1,,org.apache.commons.lang3.BooleanUtils,org.apache.commons.lang3,122
123,902,src\main\java\org\apache\commons\lang3\RandomStringUtils.java,cb3d478b789fbb14e387422e1aed4b7be4304fbd,40,0,0de9354f505f415c7ad35fe735cebab4900a698a,LANG_3_2_RC1,2013-10-16 08:28:42,LANG_3_2_RC1,,org.apache.commons.lang3.RandomStringUtils,org.apache.commons.lang3,123
124,917,src\main\java\org\apache\commons\lang3\text\ExtendedMessageFormat.java,be370cd0ef134bb44fde733e4ee91661a012dae5,20,0,a93703d002bc4850e7adcdfc9b51664fca7b8836,LANG_3_2_RC1,2013-10-24 20:54:34,LANG_3_2_RC1,,org.apache.commons.lang3.text.ExtendedMessageFormat,org.apache.commons.lang3.text,124
125,3,src\main\java\org\apache\commons\lang3\text\translate\OctalUnescaper.java,6ea7f2f7afcd6d60d62a5cd1392feda3471fc666,18,0,38f8b88528487efc4e53ac6c91f08fbaaa2a82d6,LANG_3_2_RC1,2013-10-26 02:14:35,LANG_3_2_RC1,,org.apache.commons.lang3.text.translate.OctalUnescaper,org.apache.commons.lang3.text.translate,125
126,80,src\main\java\org\apache\commons\lang3\text\StrSubstitutor.java,374a1f267a1a18b4355f61f86eb38ef94aa46e60,134,0,0563c9d60341c568ce04d8a8c9162dc5cd5a1aed,LANG_3_2_RC1,2013-12-20 13:25:37,LANG_3_2_RC1,,org.apache.commons.lang3.text.StrSubstitutor,org.apache.commons.lang3.text,126
127,915,src\main\java\org\apache\commons\lang3\LocaleUtils.java,8ea0c0284810bd6ec00f608be31abd20dbd4b72b,300,0,e42dad3901e2fd6dcb0388bab79719cb0071187f,LANG_3_3_RC1,2014-01-11 13:06:36,LANG_3_3_RC1,,org.apache.commons.lang3.LocaleUtils,org.apache.commons.lang3,127
128,950,src\main\java\org\apache\commons\lang3\time\FastDateParser.java,03645a1ec13a33d15d10270be759ddeaf9a5f7b5,320,0,2abe2c8366bebe043fe7aef7d091f7b169fcec79,LANG_3_3_RC1,2014-01-13 23:01:23,LANG_3_3_RC1,,org.apache.commons.lang3.time.FastDateParser,org.apache.commons.lang3.time,128
129,951,src\main\java\org\apache\commons\lang3\time\DateUtils.java,0942ef04f1fa911d382b79a92dca1dd4b3eb88e6,24,0,8252b04a45722648ce2225853de9882b3b0de034,LANG_3_3_RC1,2014-01-20 17:19:59,LANG_3_3_RC1,,org.apache.commons.lang3.time.DateUtils,org.apache.commons.lang3.time,129
130,936,src\main\java\org\apache\commons\lang3\StringUtils.java,8cd2339a9788cf2c6e44b6761d3a19259fbe1df3,12,0,3a8595f1a57759044be301fc76a2300b7f2efe66,LANG_3_3_RC1,2014-01-22 08:19:22,LANG_3_3_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,130
131,954,src\main\java\org\apache\commons\lang3\time\FastDateParser.java,8630180fffa0e8daf0369f55e9b267307c00e583,25,0,2d55e408ed626dde3e7965b5e28223280d8bb174,LANG_3_3_RC1,2014-01-24 16:00:35,LANG_3_3_RC1,,org.apache.commons.lang3.time.FastDateParser,org.apache.commons.lang3.time,131
132,972,src\main\java\org\apache\commons\lang3\math\NumberUtils.java,5a509030a946646780e963b9f492a4eaff734116,48,0,159415855d06d186e86a70f3d4aba8c2e96d4b34,LANG_3_3_RC1,2014-02-11 02:34:36,LANG_3_3_RC1,,org.apache.commons.lang3.math.NumberUtils,org.apache.commons.lang3.math,132
133,971,src\main\java\org\apache\commons\lang3\math\NumberUtils.java,9397608dd35a335d5e14813c0923f9419782980a,270,0,5a509030a946646780e963b9f492a4eaff734116,LANG_3_3_RC1,2014-02-11 02:53:03,LANG_3_3_RC1,,org.apache.commons.lang3.math.NumberUtils,org.apache.commons.lang3.math,133
134,977,src\main\java\org\apache\commons\lang3\StringEscapeUtils.java,ab1424015085472b2d3865668e370aec8a102331,30,0,408462e80d57be420c153b67f69110e27776d4eb,LANG_3_3_RC1,2014-02-15 10:35:35,LANG_3_3_RC1,,org.apache.commons.lang3.StringEscapeUtils,org.apache.commons.lang3,134
135,984,src\main\java\org\apache\commons\lang3\time\DurationFormatUtils.java,cf4138d7bc1a892295ccd58ea8b42f7c8737239a,280,0,ddc06197e4c9cdd009ba2a039dca77099797c584,LANG_3_3_1_RC1,2014-03-03 21:10:40,LANG_3_3_1_RC1,,org.apache.commons.lang3.time.DurationFormatUtils,org.apache.commons.lang3.time,135
136,978,src\main\java\org\apache\commons\lang3\time\DurationFormatUtils.java,77f5fe29e317c634bced62e54f6ead8a1c85c238,50,0,8b5e3eb81ddf3417f8f628c211507694ce2b92bb,LANG_3_3_1_RC1,2014-03-03 21:32:07,LANG_3_3_1_RC1,,org.apache.commons.lang3.time.DurationFormatUtils,org.apache.commons.lang3.time,136
137,981,src\main\java\org\apache\commons\lang3\time\DurationFormatUtils.java,aadd8e172eb22fb593fbaa454075677656fad111,17,0,8d360ae70732ae26d961f76da5a98c44ac5931c6,LANG_3_3_1_RC1,2014-03-03 21:44:15,LANG_3_3_1_RC1,,org.apache.commons.lang3.time.DurationFormatUtils,org.apache.commons.lang3.time,137
138,983,src\main\java\org\apache\commons\lang3\time\DurationFormatUtils.java,1a97c7efe11f290d8f127e5320525d0d72422b56,37,0,aadd8e172eb22fb593fbaa454075677656fad111,LANG_3_3_1_RC1,2014-03-03 22:31:28,LANG_3_3_1_RC1,,org.apache.commons.lang3.time.DurationFormatUtils,org.apache.commons.lang3.time,138
139,987,src\main\java\org\apache\commons\lang3\time\DateUtils.java,80bd3fdb42a5d816ded9d9111c7dac3ce57c3101,36,0,66a37174a0398d76ff95904c22e77bc65890eec0,LANG_3_3_1_RC1,2014-03-13 21:40:26,LANG_3_3_1_RC1,,org.apache.commons.lang3.time.DateUtils,org.apache.commons.lang3.time,139
140,992,src\main\java\org\apache\commons\lang3\math\NumberUtils.java,cf03e6173b70ad64337704402bea51600cddd1ba,18,0,708da45999d8e545bfbae17a092c68df94061756,LANG_3_3_2_RC1,2014-03-28 03:10:27,LANG_3_3_2_RC1,,org.apache.commons.lang3.math.NumberUtils,org.apache.commons.lang3.math,140
141,995,src\main\java\org\apache\commons\lang3\text\WordUtils.java,fbb0f7f88c84001e0a92dae6a71b7e43bda65a56,30,0,d99f581745097c9562f1d701a6da66cd81a550f2,LANG_3_4_RC1,2014-04-11 13:28:30,LANG_3_4_RC1,,org.apache.commons.lang3.text.WordUtils,org.apache.commons.lang3.text,141
142,1003,src\main\java\org\apache\commons\lang3\time\DurationFormatUtils.java,4b74c385628ed1766209a79705a2d5986c23d02c,58,0,248630054801b048e6629a37a62e9efd69a7a756,LANG_3_4_RC1,2014-05-04 08:49:27,LANG_3_4_RC1,,org.apache.commons.lang3.time.DurationFormatUtils,org.apache.commons.lang3.time,142
143,1004,src\main\java\org\apache\commons\lang3\time\DurationFormatUtils.java,fd54d42f78ae17a96fc005d2fcd080807343aad7,28,0,00dc479f6a1d204d557f4cb1d981ba236fe09565,LANG_3_4_RC1,2014-05-04 15:40:59,LANG_3_4_RC1,,org.apache.commons.lang3.time.DurationFormatUtils,org.apache.commons.lang3.time,143
144,22,src\main\java\org\apache\commons\lang3\math\NumberUtils.java,d910918faf359f8144d4195ead470fd0921554dc,66,0,75fbc009dd10b4436d59a7528f1854fd3364e18c,LANG_3_4_RC1,2014-05-05 17:48:48,LANG_3_4_RC1,,org.apache.commons.lang3.math.NumberUtils,org.apache.commons.lang3.math,144
145,21,src\main\java\org\apache\commons\lang3\StringUtils.java,c3d65461a327b98ce5f582c45a48b6bb2b21d03d,424,0,80f198826443bec65bf032e729d40c3b6cb2a665,LANG_3_4_RC1,2014-05-06 17:28:50,LANG_3_4_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,145
146,13,src\main\java\org\apache\commons\lang3\tuple\ImmutablePair.java,01fe91839a86c675e312293095956c07d87e935c,16,0,bd7a8d5004cafd50f9ffa431b506178f148657cb,LANG_3_4_RC1,2014-05-06 17:57:38,LANG_3_4_RC1,,org.apache.commons.lang3.tuple.ImmutablePair,org.apache.commons.lang3.tuple,146
147,20,src\main\java\org\apache\commons\lang3\StringUtils.java,b78295b4faca2fd26024a26ef4638b0dce5d40a3,476,0,287aba5b2eff81c0f7c62cb37a6adfc5e331f99f,LANG_3_4_RC1,2014-05-07 18:42:33,LANG_3_4_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,147
148,23,src\main\java\org\apache\commons\lang3\math\NumberUtils.java,3728344459e91509c4b5b80d67a50c98063e08bd,189,0,10f136bb012c499a4cf3c676a5ec625559fef1c6,LANG_3_4_RC1,2014-05-07 19:05:39,LANG_3_4_RC1,,org.apache.commons.lang3.math.NumberUtils,org.apache.commons.lang3.math,148
149,27,src\main\java\org\apache\commons\lang3\StringUtils.java,bc8e23808b9d8d0c9b67270ef35d04ebd9d89cc8,230,0,092d6da56691fbd7212229c5a0a09bdac80d1510,LANG_3_4_RC1,2014-08-25 13:04:54,LANG_3_4_RC1,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,149
150,1035,src\main\java\org\apache\commons\lang3\builder\EqualsBuilder.java,2154d5fbf8cc02cc4d51b63d6a532af06cccd0fc,82,0,1e6c8c1495d0c70899cb3e4bce2975901c9c2b04,LANG_3_4_RC1,2014-09-10 11:32:53,LANG_3_4_RC1,,org.apache.commons.lang3.builder.EqualsBuilder,org.apache.commons.lang3.builder,150
151,32,src\main\java\org\apache\commons\lang3\ArrayUtils.java,ef26a667633275fa656b74b841f9e74a3a6879ab,1526,0,09cee6a4ada4c7bb69fb32be33001290b744e0fa,LANG_3_4_RC1,2014-10-19 05:52:37,LANG_3_4_RC1,,org.apache.commons.lang3.ArrayUtils,org.apache.commons.lang3,151
152,34,src\main\java\org\apache\commons\lang3\builder\MultilineRecursiveToStringStyle.java,635e41ea181c5fee8860a7044c84ae3557b51189,989,0,85c18d0ee864d07081cc2af43d760f752496a7d3,LANG_3_4_RC1,2014-11-09 12:47:12,LANG_3_4_RC1,,org.apache.commons.lang3.builder.MultilineRecursiveToStringStyle,org.apache.commons.lang3.builder,152
