,issue,component_path,commit,LOC_change,is_test,parent,tag_commit,date_commit,tag_parent,module,fail_component,package,index_bug
0,12,src\java\org\apache\commons\math\BivariateRegression.java,57b9151881e65daee41519f486cb8431d35955bd,2089,0,b84e61ffcf873ef8d588ca3adce2bcd3c7406905,MATH_1_0_RC1,2003-05-26 02:11:50,MATH_1_0_RC1,,org.apache.commons.math.BivariateRegression,org.apache.commons.math,0
1,100,src\java\org\apache\commons\math\BeanListUnivariateImpl.java,c9fc45757a05ff6816ce8e1baa46fe62d6a0f5ae,589,0,3cb56af4e4e75c766a9f444121a908cd6aca6f95,MATH_1_0_RC1,2003-05-29 19:41:32,MATH_1_0_RC1,,org.apache.commons.math.BeanListUnivariateImpl,org.apache.commons.math,1
2,10,src\java\org\apache\commons\math\complex\ComplexFormat.java,ec5fb0ca3db15f22e2fe8b9aba880c2ff313bfab,469,0,19080d7f0908190fb54eb6685b92d0c210a1a6f8,MATH_1_0_RC1,2004-01-29 04:32:27,MATH_1_0_RC1,,org.apache.commons.math.complex.ComplexFormat,org.apache.commons.math.complex,2
3,60,src\java\org\apache\commons\math\fraction\ProperFractionFormat.java,9ebfb870a2edb2fbf2741928efc53c2deb352e90,103,0,445d94e08d2e81d972f2ecbf85aaa52304f36e4d,MATH_1_2_RC1,2006-06-05 03:06:52,MATH_1_2_RC1,,org.apache.commons.math.fraction.ProperFractionFormat,org.apache.commons.math.fraction,3
4,151,src\java\org\apache\commons\math\util\MathUtils.java,7ec35cf7f5d760cb6b31928c2622d528af11e406,420,0,3ebd273440c9854c36b635169c96202437c99b33,MATH_1_2_RC1,2006-07-04 08:09:25,MATH_1_2_RC1,,org.apache.commons.math.util.MathUtils,org.apache.commons.math.util,4
5,85,src\java\org\apache\commons\math\stat\regression\SimpleRegression.java,075008dcd42adcc6924d048a376e611f9219e52b,85,0,00b139a1c49c230bfb7b0f1ec5b8c22d560d3447,MATH_1_2_RC1,2006-07-06 05:10:49,MATH_1_2_RC1,,org.apache.commons.math.stat.regression.SimpleRegression,org.apache.commons.math.stat.regression,5
6,7,src\mantissa\tests-src\org\spaceroots\mantissa\estimation\LevenbergMarquardtEstimatorTest.java,cc73bfb42fa86c01e37a1b7021b1ab41e0f0cb63,8053,0,8242bc26448f3d92ecc0e16fbc8b57dda9295e41,MATH_1_2_RC1,2006-12-19 22:11:07,MATH_1_2_RC1,,org.spaceroots.mantissa.estimation.LevenbergMarquardtEstimatorTest,org.spaceroots.mantissa.estimation,6
7,153,src\java\org\apache\commons\math\random\RandomDataImpl.java,409d56d206891f76a3e751e4dcdcd22a8c898acc,30,0,55b2cc8c039d659da8f4d8af332814043d084a3b,MATH_1_2_RC1,2007-04-05 15:19:57,MATH_1_2_RC1,,org.apache.commons.math.random.RandomDataImpl,org.apache.commons.math.random,7
8,163,src\java\org\apache\commons\math\stat\descriptive\moment\Variance.java,739ed17f8cbdb9f0d3ad962c8bd13a89cb88cf67,148,0,a012ec83ecd0d13fd7ba250da322a6183adb45aa,MATH_1_2_RC1,2007-06-11 04:42:56,MATH_1_2_RC1,,org.apache.commons.math.stat.descriptive.moment.Variance,org.apache.commons.math.stat.descriptive.moment,8
9,166,src\java\org\apache\commons\math\special\Beta.java,35414bc4f4ef03ef12e99c027398e5dc84682a9e,8,0,5bc120c5dff3cdc44f9168800a9d0a1fa538e44d,MATH_1_2_RC1,2007-06-20 22:24:04,MATH_1_2_RC1,,org.apache.commons.math.special.Beta,org.apache.commons.math.special,9
10,175,src\java\org\apache\commons\math\stat\inference\ChiSquareTestImpl.java,a3dc59a94da24e46c252453f08c4b4b4a91c3ce7,170,0,fb4949bd078ab201835dc932eec27557f0b9102a,MATH_1_2_RC1,2008-01-09 05:16:00,MATH_1_2_RC1,,org.apache.commons.math.stat.inference.ChiSquareTestImpl,org.apache.commons.math.stat.inference,10
11,182,src\java\org\apache\commons\math\fraction\Fraction.java,9fec47b79bbb40a78eb79e5a66716697c91ae0be,183,0,630d9afa3cca0413fff0ec8bdac471b1a171bbfc,MATH_1_2_RC1,2008-02-01 12:02:12,MATH_1_2_RC1,,org.apache.commons.math.fraction.Fraction,org.apache.commons.math.fraction,11
12,185,src\java\org\apache\commons\math\random\ValueServer.java,0152e67e9eb57de2da0df28f396c9e36cd6e12c4,49,0,812b7db1748037bce86a5f87620eb16e38703be1,MATH_1_2_RC1,2008-02-02 18:01:29,MATH_1_2_RC1,,org.apache.commons.math.random.ValueServer,org.apache.commons.math.random,12
13,183,src\java\org\apache\commons\math\stat\descriptive\SynchronizedSummaryStatistics.java,7258df6db3ca8c5dfe318253a951a0d532132c26,562,0,67e1e4b48e3319dfbe07b75d5589e6261ba9688a,MATH_1_2_RC1,2008-02-03 21:39:08,MATH_1_2_RC1,,org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics,org.apache.commons.math.stat.descriptive,13
14,191,src\java\org\apache\commons\math\stat\descriptive\moment\GeometricMean.java,f18c6b1affed026d32bd380526526e4b411f265b,220,0,8f10ef7c0e92f4326e8007be5b852b969ad5519a,MATH_1_2_RC1,2008-02-09 23:42:44,MATH_1_2_RC1,,org.apache.commons.math.stat.descriptive.moment.GeometricMean,org.apache.commons.math.stat.descriptive.moment,14
15,187,src\java\org\apache\commons\math\linear\MatrixUtils.java,3c9e28e533d86486779419c2124d97fb643d1078,8,0,f42a88e25e5e95fff5f985494e67386e38868bb9,MATH_1_2_RC2,2008-02-10 21:10:30,MATH_1_2_RC2,,org.apache.commons.math.linear.MatrixUtils,org.apache.commons.math.linear,15
16,184,src\java\org\apache\commons\math\distribution\AbstractIntegerDistribution.java,8eba63863c102b144fe43d008baf719997599fc9,114,0,3c9e28e533d86486779419c2124d97fb643d1078,MATH_1_2_RC2,2008-02-11 01:04:48,MATH_1_2_RC2,,org.apache.commons.math.distribution.AbstractIntegerDistribution,org.apache.commons.math.distribution,16
17,198,src\java\org\apache\commons\math\complex\ComplexFormat.java,cd5f65c4c7bd17d81ecb3924f444f2078a3ff580,20,0,07b329c5fd484d63106bf80c155bbbbbfb3b241e,MATH_2_0_RC1,2008-03-23 12:22:59,MATH_2_0_RC1,,org.apache.commons.math.complex.ComplexFormat,org.apache.commons.math.complex,17
18,199,src\java\org\apache\commons\math\estimation\LevenbergMarquardtEstimator.java,faead6c3fbe343ba97e70f8eda74a488c916b29a,35,0,cd5f65c4c7bd17d81ecb3924f444f2078a3ff580,MATH_2_0_RC1,2008-03-23 13:36:03,MATH_2_0_RC1,,org.apache.commons.math.estimation.LevenbergMarquardtEstimator,org.apache.commons.math.estimation,18
19,200,src\java\org\apache\commons\math\estimation\AbstractEstimator.java,2c443ab8b0efce5485f63eed62213091a188c993,50,0,b736c8bda6122b7f9f69cf0f52d80a23c3910bd8,MATH_2_0_RC1,2008-03-28 20:06:54,MATH_2_0_RC1,,org.apache.commons.math.estimation.AbstractEstimator,org.apache.commons.math.estimation,19
20,205,src\java\org\apache\commons\math\transform\FastCosineTransformer.java,033ac8e016b96b11b45962d9b8bbd8e22125b226,74,0,9022176c851bf49f8d3f211dfd8fc7bd78304043,MATH_2_0_RC1,2008-05-15 19:54:52,MATH_2_0_RC1,,org.apache.commons.math.transform.FastCosineTransformer,org.apache.commons.math.transform,20
21,209,src\java\org\apache\commons\math\linear\BigMatrixImpl.java,6f4e48d42aa880e7ba49ff651aa701313e1aec31,10,0,87e066ad31da8a3f92754e60cbd7b02a435d6188,MATH_2_0_RC1,2008-06-17 19:09:36,MATH_2_0_RC1,,org.apache.commons.math.linear.BigMatrixImpl,org.apache.commons.math.linear,21
22,210,src\java\org\apache\commons\math\ode\SwitchState.java,60042cfcd27e86d8a81e6b76204a0ae22647ad8a,37,0,6f4e48d42aa880e7ba49ff651aa701313e1aec31,MATH_2_0_RC1,2008-06-20 10:59:33,MATH_2_0_RC1,,org.apache.commons.math.ode.SwitchState,org.apache.commons.math.ode,22
23,204,src\java\org\apache\commons\math\analysis\BrentSolver.java,f11d7217fd977897eb3ef6c443770795f947599c,193,0,0010754c0b2eb5a5dc490acdf4f4948330363e23,MATH_2_0_RC1,2008-06-23 13:46:46,MATH_2_0_RC1,,org.apache.commons.math.analysis.BrentSolver,org.apache.commons.math.analysis,23
24,214,src\java\org\apache\commons\math\ode\AbstractIntegrator.java,22e5ce38849aa60f5b5201d6c1128b28b3b19221,281,0,b0b7c6ef38a23246938bef934e4c1592adf19540,MATH_2_0_RC1,2008-07-10 12:42:30,MATH_2_0_RC1,,org.apache.commons.math.ode.AbstractIntegrator,org.apache.commons.math.ode,24
25,221,src\java\org\apache\commons\math\linear\RealMatrixImpl.java,c1f2e60e81b5d7ff81d3753de1eea8b969859075,36,0,94cf29c4e3b6a7f37ad9d85ba572409691ed7f23,MATH_2_0_RC1,2008-08-29 16:17:33,MATH_2_0_RC1,,org.apache.commons.math.linear.RealMatrixImpl,org.apache.commons.math.linear,25
26,226,src\java\org\apache\commons\math\random\CorrelatedRandomVectorGenerator.java,e1e21f2f6895333304f6efe8272549d32ede20be,10,0,7684119c582e734d10ba5acf72382dffdc89ae5a,MATH_2_0_RC1,2008-09-16 21:00:28,MATH_2_0_RC1,,org.apache.commons.math.random.CorrelatedRandomVectorGenerator,org.apache.commons.math.random,26
27,5,src\java\org\apache\commons\math\MathException.java,89b21145fb2b32f3a137a711ba0204e01e3c3ccd,220,0,e143e9097dc82e68019319709a81b28bde461b04,MATH_2_0_RC1,2008-11-03 21:28:35,MATH_2_0_RC1,,org.apache.commons.math.MathException,org.apache.commons.math,27
28,238,src\java\org\apache\commons\math\util\MathUtils.java,dabf3a5beb9ab697d570154b9961078a8586c787,10,0,4564adbf19ebc6da19befcc7dbef310a00b4de13,MATH_2_0_RC1,2009-01-16 23:06:32,MATH_2_0_RC1,,org.apache.commons.math.util.MathUtils,org.apache.commons.math.util,28
29,241,src\java\org\apache\commons\math\util\MathUtils.java,944446a1a8a3004ddd81298e0e922e4d47b99997,465,0,e8cfb4889e0bc0f9062d45068448a5e468f8203c,MATH_2_0_RC1,2009-01-19 23:52:02,MATH_2_0_RC1,,org.apache.commons.math.util.MathUtils,org.apache.commons.math.util,29
30,243,src\java\org\apache\commons\math\util\MathUtils.java,8bf548c5e83e067503d10f304d9f855ced1a449c,357,0,39a80bf2cda13f28b3430733e645b7fd13bb92ba,MATH_2_0_RC1,2009-02-21 13:54:25,MATH_2_0_RC1,,org.apache.commons.math.util.MathUtils,org.apache.commons.math.util,30
31,252,src\java\org\apache\commons\math\fraction\Fraction.java,99b46033f5ac900f7771305f6f0b0fe8c259e318,85,0,312b1ca42eb094de32a1a5cc961c9cb7e11d015e,MATH_2_0_RC1,2009-03-29 16:51:48,MATH_2_0_RC1,,org.apache.commons.math.fraction.Fraction,org.apache.commons.math.fraction,31
32,255,src\java\org\apache\commons\math\MessagesResources\fr.java,a66d21540618d9bed5c291f5de6f75d6cc4b5a2f,8,0,e61119d98bcc9b3e881708505d06ad7713134bff,MATH_2_0_RC1,2009-04-05 14:36:09,MATH_2_0_RC1,,org.apache.commons.math.MessagesResources.fr,org.apache.commons.math.MessagesResources,32
33,254,src\java\org\apache\commons\math\analysis\solvers\UnivariateRealSolverUtils.java,48fcbcf982e2046395d4f9f0615538b7c13d1a86,113,0,aa357e433b3c77c8f403016a1e5a87d708743e0f,MATH_2_0_RC1,2009-04-05 15:16:03,MATH_2_0_RC1,,org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,org.apache.commons.math.analysis.solvers,33
34,253,src\java\org\apache\commons\math\MathException.java,7822849ae5d6f780483b1987220eb96a4e3f852a,56,0,48fcbcf982e2046395d4f9f0615538b7c13d1a86,MATH_2_0_RC1,2009-04-05 15:33:06,MATH_2_0_RC1,,org.apache.commons.math.MathException,org.apache.commons.math,34
35,258,src\java\org\apache\commons\math\stat\Frequency.java,9f0ea4e9c43295713c1fc422a1b40b15e902d665,40,0,5887cc0faafdc23f912e49ee4d42278de765d92a,MATH_2_0_RC1,2009-04-12 19:33:11,MATH_2_0_RC1,,org.apache.commons.math.stat.Frequency,org.apache.commons.math.stat,35
36,259,src\java\org\apache\commons\math\stat\Frequency.java,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,95,0,04d470232ee8de204fad5d0339c32d646be3a5c5,MATH_2_0_RC1,2009-04-17 13:34:59,MATH_2_0_RC1,,org.apache.commons.math.stat.Frequency,org.apache.commons.math.stat,36
37,267,src\java\org\apache\commons\math\special\Gamma.java,9989286b4934d12a832162c715243dd499e6ad31,225,0,9f7b8346c8f729b9ffff15e6d70d27a0807a7e1b,MATH_2_0_RC1,2009-05-24 06:03:19,MATH_2_0_RC1,,org.apache.commons.math.special.Gamma,org.apache.commons.math.special,37
38,272,src\java\org\apache\commons\math\optimization\linear\SimplexTableau.java,ed813abf79e11a2c7ab7f2368acf8f3174db80e5,218,0,ca9d46257a9d4026d790adec555096d453e3f629,MATH_2_0_RC1,2009-06-02 19:37:30,MATH_2_0_RC1,,org.apache.commons.math.optimization.linear.SimplexTableau,org.apache.commons.math.optimization.linear,38
39,273,src\java\org\apache\commons\math\optimization\linear\SimplexTableau.java,59434c2dce49e0104b4c7d51b7502e4eae7d2773,50,0,10cdc1066f9ae92219382bee25aeeac724298bc9,MATH_2_0_RC1,2009-06-03 09:06:08,MATH_2_0_RC1,,org.apache.commons.math.optimization.linear.SimplexTableau,org.apache.commons.math.optimization.linear,39
40,274,src\java\org\apache\commons\math\linear\CholeskyDecompositionImpl.java,6b547ba222e6d70b0351cfd354e1d3497da9e24f,55,0,59434c2dce49e0104b4c7d51b7502e4eae7d2773,MATH_2_0_RC1,2009-06-04 20:07:29,MATH_2_0_RC1,,org.apache.commons.math.linear.CholeskyDecompositionImpl,org.apache.commons.math.linear,40
41,207,src\java\org\apache\commons\math\genetics\RandomKey.java,e082a039f895458c231226e66f39e39cbf3b5ef2,1344,0,496d85cf172c8340c6d29a12fe5cfc6e0777319b,MATH_2_0_RC1,2009-06-14 19:04:32,MATH_2_0_RC1,,org.apache.commons.math.genetics.RandomKey,org.apache.commons.math.genetics,41
42,279,src\java\org\apache\commons\math\MessagesResources\fr.java,e4a8fdfdf114eba50a955bf3bf24a4e4ce516fda,50,0,720a0b26260fd8e1bd4c7743b5755ab1d061bfbd,MATH_2_0_RC1,2009-07-05 13:29:37,MATH_2_0_RC1,,org.apache.commons.math.MessagesResources.fr,org.apache.commons.math.MessagesResources,42
43,280,src\java\org\apache\commons\math\analysis\solvers\UnivariateRealSolver.java,ea0ea8267309e94a8f2393829cbf1c1669abf5c9,72,0,b9d8c68e2f5f7f3a13773140a7ee4bf62972f17c,MATH_2_0_RC1,2009-07-07 13:39:20,MATH_2_0_RC1,,org.apache.commons.math.analysis.solvers.UnivariateRealSolver,org.apache.commons.math.analysis.solvers,43
44,281,src\main\java\org\apache\commons\math\linear\RealMatrix.java,0cf09657de850bc1da4789fba466bce4ddd10824,8,0,02822b1948c312af3bdaa34d7fb40f975257a66d,MATH_2_0_RC4,2009-08-01 19:01:59,MATH_2_0_RC4,,org.apache.commons.math.linear.RealMatrix,org.apache.commons.math.linear,44
45,283,src\main\java\org\apache\commons\math\optimization\direct\MultiDirectional.java,8fe6a83eb60b7b16cac065b68e60c637d64d5932,56,0,9cb0ca6b0fa639d30d9070f422de5a59c61eb86c,MATH_2_1_RC1,2009-08-14 19:23:27,MATH_2_1_RC1,,org.apache.commons.math.optimization.direct.MultiDirectional,org.apache.commons.math.optimization.direct,45
46,288,src\main\java\org\apache\commons\math\optimization\linear\SimplexSolver.java,38983e820763c882e778c7d5c68b673fb45a210e,28,0,dbdff0758b40601238e88b2cffbf7ceb58ed8977,MATH_2_1_RC1,2009-08-25 18:07:13,MATH_2_1_RC1,,org.apache.commons.math.optimization.linear.SimplexSolver,org.apache.commons.math.optimization.linear,46
47,290,src\main\java\org\apache\commons\math\optimization\linear\SimplexTableau.java,b01fcc31b9581676aeff2faae06738fa240657bc,38,0,38983e820763c882e778c7d5c68b673fb45a210e,MATH_2_1_RC1,2009-08-26 08:43:27,MATH_2_1_RC1,,org.apache.commons.math.optimization.linear.SimplexTableau,org.apache.commons.math.optimization.linear,47
48,286,src\main\java\org\apache\commons\math\optimization\linear\SimplexTableau.java,aa91ffbe330de2586010ab91dc3bb18eef33974b,630,0,e5a77a7651775ecaa0efe9b479698c0b6ec3d73a,MATH_2_1_RC1,2009-09-09 08:48:03,MATH_2_1_RC1,,org.apache.commons.math.optimization.linear.SimplexTableau,org.apache.commons.math.optimization.linear,48
49,293,src\main\java\org\apache\commons\math\optimization\linear\SimplexTableau.java,59a0da9c4cf83c6cd76a9d1a5b2e69ac50d6a9c5,272,0,3cf3b82b72521c054305d7cceaf6d008b878f915,MATH_2_1_RC1,2009-09-10 08:20:28,MATH_2_1_RC1,,org.apache.commons.math.optimization.linear.SimplexTableau,org.apache.commons.math.optimization.linear,49
50,298,src\main\java\org\apache\commons\math\random\EmpiricalDistributionImpl.java,97fb25eb35fd7738172b81883b834dfedf781b9d,381,0,e9771d7eb526a7c24512aaaee48cc74a357c5082,MATH_2_1_RC1,2009-09-21 02:13:39,MATH_2_1_RC1,,org.apache.commons.math.random.EmpiricalDistributionImpl,org.apache.commons.math.random,50
51,296,src\main\java\org\apache\commons\math\analysis\interpolation\LoessInterpolator.java,d98e430b04e9ff44764651318ec41dc9f07d8149,516,0,97fb25eb35fd7738172b81883b834dfedf781b9d,MATH_2_1_RC1,2009-09-25 18:33:34,MATH_2_1_RC1,,org.apache.commons.math.analysis.interpolation.LoessInterpolator,org.apache.commons.math.analysis.interpolation,51
52,308,src\main\java\org\apache\commons\math\linear\EigenDecompositionImpl.java,c78a0e3b003ac36d57a3c895fc8240ef66546a56,82,0,0596e3145c1a8a9c42185fe688c42b0830b64516,MATH_2_1_RC1,2009-11-03 22:04:08,MATH_2_1_RC1,,org.apache.commons.math.linear.EigenDecompositionImpl,org.apache.commons.math.linear,52
53,318,src\main\java\org\apache\commons\math\linear\EigenDecompositionImpl.java,83f18d5299fbadf91ec792c95ee96bcd916ca9af,12,0,c78a0e3b003ac36d57a3c895fc8240ef66546a56,MATH_2_1_RC1,2009-11-06 15:11:57,MATH_2_1_RC1,,org.apache.commons.math.linear.EigenDecompositionImpl,org.apache.commons.math.linear,53
54,305,src\main\java\org\apache\commons\math\util\MathUtils.java,ef9b639afc3dd8d1c35eab23cc9cb6b3a6a2c858,24,0,9e6576e7cd4ad17185c5102fd3c6f9f9a6941ed4,MATH_2_1_RC1,2009-11-27 21:45:38,MATH_2_1_RC1,,org.apache.commons.math.util.MathUtils,org.apache.commons.math.util,54
55,297,src\main\java\org\apache\commons\math\linear\EigenDecompositionImpl.java,9a324dc5463ea6329e0b2e59bb46073117d68168,252,0,abb1b3fdd6711eaa8ba9c8518cbb7ff83699df3f,MATH_2_1_RC1,2009-11-29 21:21:50,MATH_2_1_RC1,,org.apache.commons.math.linear.EigenDecompositionImpl,org.apache.commons.math.linear,55
56,322,src\main\java\org\apache\commons\math\ode\events\EventState.java,f7c0b403d2585912e40b471cf83ac1d72cdd459b,169,0,335572b99ea84b7b0665e6a818cba41e34f97203,MATH_2_1_RC1,2009-12-06 23:04:55,MATH_2_1_RC1,,org.apache.commons.math.ode.events.EventState,org.apache.commons.math.ode.events,56
57,307,src\main\java\org\apache\commons\math\util\BigReal.java,97a9dcf29e638ec9ec46b196a54c7f1113f0831e,206,0,d3b9c7f965a55476226e5fb68ee6e2f36c29dc8a,MATH_2_1_RC1,2009-12-27 20:03:08,MATH_2_1_RC1,,org.apache.commons.math.util.BigReal,org.apache.commons.math.util,57
58,326,src\main\java\org\apache\commons\math\linear\AbstractRealVector.java,ce185345fa26d4f96979cbebfbb0e9def817305f,172,0,3c122e41b14ccc72b3952b6ac5a13801962f5438,MATH_2_1_RC1,2009-12-29 12:24:58,MATH_2_1_RC1,,org.apache.commons.math.linear.AbstractRealVector,org.apache.commons.math.linear,58
59,320,src\main\java\org\apache\commons\math\linear\SingularValueDecompositionImpl.java,c06cc933b6814a76ecf2c6aef459b61d0bc25fb2,1119,0,52c9e2a2f8197623d97b757d96196b1af32ef429,MATH_2_1_RC1,2009-12-30 23:17:01,MATH_2_1_RC1,,org.apache.commons.math.linear.SingularValueDecompositionImpl,org.apache.commons.math.linear,59
60,329,src\main\java\org\apache\commons\math\stat\Frequency.java,6dd3724b9b5e29a9bd9f404d28d0cf6d43ccfe95,10,0,b2f3f6db411099f91a5436a4f88344ccc1f8d166,MATH_2_1_RC1,2010-01-16 20:01:17,MATH_2_1_RC1,,org.apache.commons.math.stat.Frequency,org.apache.commons.math.stat,60
61,338,src\main\java\org\apache\commons\math\ode\nonstiff\EmbeddedRungeKuttaIntegrator.java,8dd2239074e3e1bbadc9f6ce55cd2c2b02a7c9fc,93,0,e00564e3b7f437b0771eedd72d24082e8219a077,MATH_2_1_RC1,2010-01-28 15:01:55,MATH_2_1_RC1,,org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator,org.apache.commons.math.ode.nonstiff,61
62,341,src\main\java\org\apache\commons\math\analysis\polynomials\PolynomialFunctionLagrangeForm.java,69e227356dcc1a9f63eb9009247263f4a0d9bedb,17,0,5e879a5b150c0b87d0cc60c6f83ad52034e67276,MATH_2_1_RC1,2010-02-09 20:07:36,MATH_2_1_RC1,,org.apache.commons.math.analysis.polynomials.PolynomialFunctionLagrangeForm,org.apache.commons.math.analysis.polynomials,62
63,333,src\main\java\org\apache\commons\math\linear\EigenDecompositionImpl.java,95627968c1d078f49d5b7feaab84e050130769ab,9847,0,f822b3285aa05874e628afbc17e90b5baa10234c,MATH_2_1_RC1,2010-02-16 11:12:55,MATH_2_1_RC1,,org.apache.commons.math.linear.EigenDecompositionImpl,org.apache.commons.math.linear,63
64,343,src\main\java\org\apache\commons\math\analysis\solvers\BrentSolver.java,f6dd42b4fc01d1bef5392b6f19b6bcbafee27637,65,0,05361c5a3409a9ca8e4e3438eb87d1cd55b713a8,MATH_2_1_RC1,2010-02-23 21:01:38,MATH_2_1_RC1,,org.apache.commons.math.analysis.solvers.BrentSolver,org.apache.commons.math.analysis.solvers,64
65,344,src\main\java\org\apache\commons\math\analysis\solvers\BrentSolver.java,a0b4b4b79865987b93cea23a9a81a63d6a020351,20,0,f6dd42b4fc01d1bef5392b6f19b6bcbafee27637,MATH_2_1_RC1,2010-02-23 21:09:25,MATH_2_1_RC1,,org.apache.commons.math.analysis.solvers.BrentSolver,org.apache.commons.math.analysis.solvers,65
66,347,src\main\java\org\apache\commons\math\analysis\solvers\BrentSolver.java,57c45aca3df1cca64fcbe8f60803302a8f454a8b,30,0,46abbb40e1a36bb8d3100fa4af0bf10b9bcdccaf,MATH_2_1_RC1,2010-03-01 19:38:34,MATH_2_1_RC1,,org.apache.commons.math.analysis.solvers.BrentSolver,org.apache.commons.math.analysis.solvers,66
67,335,src\main\java\org\apache\commons\math\fraction\Fraction.java,3a9e2ce281ce979181ceb64e958040050a3002c9,10,0,012a6ed4fcc24ca8a75afff0986ff672f18a779c,MATH_2_1_RC1,2010-03-14 01:38:14,MATH_2_1_RC1,,org.apache.commons.math.fraction.Fraction,org.apache.commons.math.fraction,67
68,282,src\main\java\org\apache\commons\math\distribution\GammaDistributionImpl.java,439cb994d17bf227e47db9ae076c0f3ea9f3d61c,367,0,467494bca5ac61398f2a1c29c7cce74acf9ff961,MATH_2_1_RC1,2010-03-17 16:45:31,MATH_2_1_RC1,,org.apache.commons.math.distribution.GammaDistributionImpl,org.apache.commons.math.distribution,68
69,358,src\main\java\org\apache\commons\math\ode\nonstiff\AdamsBashforthIntegrator.java,061f50175cf7047856a934f9a827dbe6fd818334,60,0,7d81702ace2819d326bbe49c8249cae60850cc0c,MATH_2_1_RC2,2010-03-24 22:11:51,MATH_2_1_RC2,,org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator,org.apache.commons.math.ode.nonstiff,69
70,365,src\main\java\org\apache\commons\math\analysis\interpolation\BicubicSplineInterpolator.java,173f7da3ed821c371e4369a89a53c21d529446db,619,0,c1f60119d5fc79c70cbb8d9322f6d9086046710f,MATH_2_2_RC1,2010-04-21 13:27:44,MATH_2_2_RC1,,org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator,org.apache.commons.math.analysis.interpolation,70
71,369,src\main\java\org\apache\commons\math\analysis\solvers\BisectionSolver.java,f4a4464beea8118386b84bace4b08e6c16443dab,8,0,58f8b21d3587e1419f0a421731280f84a8c0afe4,MATH_2_2_RC1,2010-05-03 18:42:27,MATH_2_2_RC1,,org.apache.commons.math.analysis.solvers.BisectionSolver,org.apache.commons.math.analysis.solvers,71
72,368,src\main\java\org\apache\commons\math\linear\OpenMapRealVector.java,2c83cdc53782662168f74c202dc5268426218a3a,52,0,8f3849b986f6b57e868fab5b6d0cae97e3d95c73,MATH_2_2_RC1,2010-05-09 02:06:48,MATH_2_2_RC1,,org.apache.commons.math.linear.OpenMapRealVector,org.apache.commons.math.linear,72
73,367,src\main\java\org\apache\commons\math\linear\AbstractRealVector.java,3a15d8cef20bdea0fd76e4a5464f9584aff9eff3,219,0,252aab4b1876af61af0656742fed165aad85c123,MATH_2_2_RC1,2010-05-10 01:11:35,MATH_2_2_RC1,,org.apache.commons.math.linear.AbstractRealVector,org.apache.commons.math.linear,73
74,371,src\main\java\org\apache\commons\math\stat\correlation\PearsonsCorrelation.java,bb005b56ca0739c4c212804ba7a483c8164e78f1,10,0,eb74f8f418f9da4adb52628fe775022efc4b0467,MATH_2_2_RC1,2010-05-16 23:48:07,MATH_2_2_RC1,,org.apache.commons.math.stat.correlation.PearsonsCorrelation,org.apache.commons.math.stat.correlation,74
75,362,src\main\java\org\apache\commons\math\optimization\general\LevenbergMarquardtOptimizer.java,24218a5278ca3d99c209efc990d16048e29c8536,200,0,24e05bf7e94edc4eca020a685010246b8b7788d1,MATH_2_2_RC1,2010-05-29 18:15:50,MATH_2_2_RC1,,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer,org.apache.commons.math.optimization.general,75
76,352,src\main\java\org\apache\commons\math\optimization\general\LevenbergMarquardtOptimizer.java,6f54422e966a95df227212dee651be837f1a6b56,164,0,9fdb08438309b08715112cae8aa2dd4af3d75705,MATH_2_2_RC1,2010-06-06 14:01:51,MATH_2_2_RC1,,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer,org.apache.commons.math.optimization.general,76
77,370,src\main\java\org\apache\commons\math\util\MathUtils.java,4039a1446040821a29d0f267b65d379cd1b782d2,590,0,6f54422e966a95df227212dee651be837f1a6b56,MATH_2_2_RC1,2010-06-09 10:41:26,MATH_2_2_RC1,,org.apache.commons.math.util.MathUtils,org.apache.commons.math.util,77
78,376,src\main\java\org\apache\commons\math\optimization\direct\DirectSearchOptimizer.java,abfacd6d14758ae1e9b1475a7699118bc3e32f0d,47,0,e3f28223adf26c639a158662019ca9cf63c90230,MATH_2_2_RC1,2010-06-16 13:53:18,MATH_2_2_RC1,,org.apache.commons.math.optimization.direct.DirectSearchOptimizer,org.apache.commons.math.optimization.direct,78
79,382,src\main\java\org\apache\commons\math\exception\NumberIsTooLargeException.java,45f683a43652287dfd84c93abc0f482bf93ceefb,265,0,cab4f493398c1991218099c6cfa2c0cbf096b79a,MATH_2_2_RC1,2010-07-05 14:10:10,MATH_2_2_RC1,,org.apache.commons.math.exception.NumberIsTooLargeException,org.apache.commons.math.exception,79
80,388,src\main\java\org\apache\commons\math\ode\ExtendedFirstOrderDifferentialEquations.java,92f005ad13c989d70da393072c4f3d66798e4a1b,257,0,730e17083e45c6fa8015d47a79263aee416035ca,MATH_2_2_RC1,2010-07-23 08:59:37,MATH_2_2_RC1,,org.apache.commons.math.ode.ExtendedFirstOrderDifferentialEquations,org.apache.commons.math.ode,80
